timestamp,junction_id,rank_in_city,neighbor_ids,neighbor_congestion_avg,incoming_flow,outgoing_flow,network_congestion_index,global_traffic_load
2025-04-03 14:57:50.633444,J13,1,J11|J20,1.8,264,266,1.6,45086
2025-05-31 07:57:50.633444,J6,14,J9|J11,0.2,81,81,0.2,23133
2025-05-31 07:57:50.633444,J1,15,J18|J11,0.0,52,52,0.0,15292
2025-05-31 07:57:50.633444,J14,16,J13|J9,0.0,82,82,0.0,45417
2025-05-31 07:57:50.633444,J18,17,J2|J14,0.0,96,96,0.0,20181
2025-05-31 07:57:50.633444,J2,18,J6|J6,0.0,79,79,0.0,33685
2025-05-31 07:57:50.633444,J7,19,J14|J1,0.0,66,66,0.0,29601
2025-05-31 07:57:50.633444,J8,20,J7|J13,0.0,53,53,0.0,36630
2025-05-31 08:57:50.633444,J20,1,J13|J4,0.9,205,206,1.2,44739
2025-05-31 08:57:50.633444,J12,2,J17|J13,1.3,225,227,1.2,12695
2025-05-31 08:57:50.633444,J15,3,J2|J10,1.9,238,240,1.5,44049
2025-05-31 08:57:50.633444,J18,4,J3|J8,1.2,182,183,1.1,31469
2025-05-31 08:57:50.633444,J19,5,J6|J4,1.4,166,167,1.2,29091
2025-05-31 08:57:50.633444,J1,6,J8|J8,0.9,153,154,0.8,43388
2025-05-31 08:57:50.633444,J10,7,J2|J1,0.8,142,143,0.8,29342
2025-05-31 08:57:50.633444,J17,8,J11|J18,0.9,159,160,0.8,33046
2025-05-31 08:57:50.633444,J2,9,J13|J4,0.8,157,158,0.8,26959
2025-05-31 08:57:50.633444,J5,10,J16|J6,0.8,171,172,0.8,46452
2025-05-31 08:57:50.633444,J7,11,J2|J20,0.6,169,170,0.7,26616
2025-05-31 08:57:50.633444,J8,12,J7|J19,0.9,137,138,0.8,22189
2025-05-31 08:57:50.633444,J11,13,J2|J3,0.5,117,118,0.5,23849
2025-05-31 08:57:50.633444,J13,14,J10|J1,0.5,112,113,0.5,34373
2025-05-31 08:57:50.633444,J16,15,J2|J13,0.4,111,112,0.4,26869
2025-05-31 08:57:50.633444,J3,16,J9|J16,0.5,115,116,0.5,34223
2025-05-31 08:57:50.633444,J9,17,J4|J6,0.3,99,99,0.4,45683
2025-05-31 08:57:50.633444,J14,18,J7|J12,0.3,120,121,0.2,12716
2025-05-31 08:57:50.633444,J4,19,J13|J13,0.1,116,117,0.2,40983
2025-05-31 08:57:50.633444,J6,20,J4|J19,0.3,87,87,0.2,10953
2025-05-31 09:57:50.633444,J1,1,J7|J3,1.5,227,229,1.6,22780
2025-05-31 09:57:50.633444,J15,2,J19|J6,1.1,219,221,1.3,19233
2025-05-31 09:57:50.633444,J17,3,J3|J13,0.2,252,254,0.8,20050
2025-05-31 09:57:50.633444,J7,4,J19|J14,0.8,229,231,1.2,14051
2025-05-31 09:57:50.633444,J10,5,J9|J17,1.0,200,201,1.1,44151
2025-05-31 09:57:50.633444,J5,6,J4|J10,1.1,179,180,1.2,31081
2025-05-31 09:57:50.633444,J6,7,J2|J16,1.0,198,199,1.1,46599
2025-05-31 09:57:50.633444,J11,8,J6|J4,0.8,207,209,0.9,18156
2025-05-31 09:57:50.633444,J14,9,J4|J14,0.7,191,192,0.8,48663
2025-05-31 09:57:50.633444,J13,10,J10|J6,0.7,164,165,0.8,47215
2025-05-31 09:57:50.633444,J19,11,J7|J6,1.1,156,157,1.0,30965
2025-05-31 09:57:50.633444,J2,12,J18|J8,0.8,151,152,0.8,12327
2025-05-31 09:57:50.633444,J20,13,J12|J15,0.8,133,134,0.8,27465
2025-05-31 09:57:50.633444,J4,14,J5|J2,1.1,167,168,1.0,25406
2025-05-31 09:57:50.633444,J8,15,J10|J12,0.9,182,183,0.8,32173
2025-05-31 09:57:50.633444,J16,16,J7|J8,0.6,120,121,0.6,43425
2025-05-31 09:57:50.633444,J18,17,J19|J2,0.2,106,107,0.4,11384
2025-05-31 09:57:50.633444,J9,18,J6|J1,0.8,113,114,0.6,44119
2025-05-31 09:57:50.633444,J12,19,J5|J13,0.2,84,84,0.2,26601
2025-05-31 09:57:50.633444,J3,20,J17|J15,0.0,65,65,0.0,41969
2025-05-31 10:57:50.633444,J2,1,J3|J7,1.5,236,238,1.6,44483
2025-05-31 10:57:50.633444,J10,2,J13|J14,2.2,220,222,1.8,18946
2025-05-31 10:57:50.633444,J15,3,J14|J5,0.7,218,220,1.1,17179
2025-05-31 10:57:50.633444,J13,4,J12|J14,1.4,211,213,1.3,12456
2025-05-31 10:57:50.633444,J16,5,J11|J17,1.3,204,205,1.2,45950
2025-05-31 10:57:50.633444,J18,6,J11|J2,1.8,181,182,1.5,30565
2025-05-31 10:57:50.633444,J3,7,J16|J2,0.9,201,202,1.0,46092
2025-05-31 10:57:50.633444,J19,8,J6|J12,0.9,191,192,1.0,41749
2025-05-31 10:57:50.633444,J5,9,J20|J4,0.7,179,180,0.8,19546
2025-05-31 10:57:50.633444,J6,10,J8|J3,1.0,175,176,1.0,26852
2025-05-31 10:57:50.633444,J8,11,J16|J9,1.1,195,196,1.0,22771
2025-05-31 10:57:50.633444,J1,12,J14|J11,0.8,157,158,0.8,16827
2025-05-31 10:57:50.633444,J14,13,J11|J12,0.8,172,173,0.8,44017
2025-05-31 10:57:50.633444,J17,14,J5|J1,0.9,179,180,0.8,41544
2025-05-31 10:57:50.633444,J20,15,J7|J11,0.7,147,148,0.8,32839
2025-05-31 10:57:50.633444,J4,16,J12|J12,0.5,129,130,0.6,44074
2025-05-31 10:57:50.633444,J9,17,J3|J19,0.6,143,144,0.7,26136
2025-05-31 10:57:50.633444,J11,18,J17|J10,0.3,136,137,0.4,31303
2025-05-31 10:57:50.633444,J12,19,J14|J19,0.5,117,118,0.5,20255
2025-05-31 10:57:50.633444,J7,20,J9|J11,0.7,121,122,0.6,16757
2025-05-31 11:57:50.633444,J12,1,J10|J15,2.6,240,242,2.2,22924
2025-05-31 11:57:50.633444,J3,2,J11|J8,1.0,240,242,1.4,35827
2025-05-31 11:57:50.633444,J11,3,J18|J13,1.6,210,212,1.6,38260
2025-05-31 11:57:50.633444,J14,4,J17|J19,1.2,238,240,1.4,18756
2025-05-31 11:57:50.633444,J15,5,J13|J17,2.7,220,222,2.1,46979
2025-05-31 11:57:50.633444,J7,6,J1|J18,0.8,206,208,1.0,48951
2025-05-31 11:57:50.633444,J8,7,J8|J5,1.2,194,195,1.2,12868
2025-05-31 11:57:50.633444,J18,8,J8|J16,1.6,201,202,1.3,24092
2025-05-31 11:57:50.633444,J1,9,J1|J14,0.9,166,167,0.8,44903
2025-05-31 11:57:50.633444,J10,10,J10|J8,0.5,158,159,0.6,40708
2025-05-31 11:57:50.633444,J16,11,J2|J20,0.7,147,148,0.8,26364
2025-05-31 11:57:50.633444,J17,12,J10|J8,0.4,135,136,0.6,20731
2025-05-31 11:57:50.633444,J19,13,J9|J15,0.5,133,134,0.6,34118
2025-05-31 11:57:50.633444,J4,14,J13|J3,1.1,158,159,1.0,15989
2025-05-31 11:57:50.633444,J5,15,J5|J19,1.3,149,150,1.0,26766
2025-05-31 11:57:50.633444,J6,16,J1|J16,1.0,173,174,0.9,37931
2025-05-31 11:57:50.633444,J9,17,J2|J8,0.4,151,152,0.6,17818
2025-05-31 11:57:50.633444,J13,18,J14|J5,0.7,131,132,0.6,33881
2025-05-31 11:57:50.633444,J20,19,J17|J8,0.5,117,118,0.5,24734
2025-05-31 11:57:50.633444,J2,20,J1|J7,0.3,111,112,0.2,14385
2025-05-31 12:57:50.633444,J14,1,J8|J10,0.4,137,138,0.6,24196
2025-05-31 12:57:50.633444,J10,2,J20|J3,0.5,132,133,0.5,47187
2025-05-31 12:57:50.633444,J16,3,J16|J20,0.4,121,122,0.4,41938
2025-05-31 12:57:50.633444,J17,4,J12|J9,0.5,121,122,0.5,22868
2025-05-31 12:57:50.633444,J20,5,J8|J20,0.5,133,134,0.5,21244
2025-05-31 12:57:50.633444,J1,6,J18|J3,0.2,84,84,0.2,48429
2025-05-31 12:57:50.633444,J12,7,J5|J2,0.2,92,92,0.2,46340
2025-05-31 12:57:50.633444,J15,8,J16|J14,0.3,89,89,0.2,22355
2025-05-31 12:57:50.633444,J18,9,J17|J4,0.2,58,58,0.2,45891
2025-05-31 12:57:50.633444,J19,10,J7|J2,0.1,73,73,0.2,31333
2025-05-31 12:57:50.633444,J2,11,J15|J17,0.2,91,91,0.2,41472
2025-05-31 12:57:50.633444,J3,12,J16|J5,0.2,89,89,0.2,49156
2025-05-31 12:57:50.633444,J4,13,J1|J14,0.2,100,100,0.2,13648
2025-05-31 12:57:50.633444,J9,14,J2|J16,0.2,84,84,0.2,32266
2025-05-31 12:57:50.633444,J11,15,J14|J14,0.0,78,78,0.0,37367
2025-05-31 12:57:50.633444,J13,16,J1|J19,0.0,47,47,0.0,32734
2025-05-31 12:57:50.633444,J5,17,J1|J2,0.0,58,58,0.0,17377
2025-05-31 12:57:50.633444,J6,18,J2|J5,0.0,64,64,0.0,42659
2025-05-31 12:57:50.633444,J7,19,J20|J11,0.0,43,43,0.0,10507
2025-05-31 12:57:50.633444,J8,20,J6|J14,0.0,61,61,0.0,46812
2025-05-31 13:57:50.633444,J16,1,J3|J8,0.8,119,120,0.8,35348
2025-05-31 13:57:50.633444,J15,2,J16|J5,0.1,102,102,0.3,47082
2025-05-31 13:57:50.633444,J17,3,J5|J6,0.4,99,99,0.4,15369
2025-05-31 13:57:50.633444,J3,4,J8|J13,0.4,108,109,0.4,25356
2025-05-31 13:57:50.633444,J6,5,J10|J13,0.4,121,122,0.4,43570
2025-05-31 13:57:50.633444,J7,6,J14|J17,0.7,88,88,0.6,15840
2025-05-31 13:57:50.633444,J1,7,J8|J6,0.2,73,73,0.2,24459
2025-05-31 13:57:50.633444,J10,8,J8|J1,0.2,77,77,0.2,18817
2025-05-31 13:57:50.633444,J12,9,J17|J4,0.2,72,72,0.2,17922
2025-05-31 13:57:50.633444,J13,10,J2|J10,0.2,82,82,0.2,32684
2025-05-31 13:57:50.633444,J14,11,J14|J7,0.2,94,94,0.2,40666
2025-05-31 13:57:50.633444,J18,12,J3|J11,0.2,71,71,0.2,14130
2025-05-31 13:57:50.633444,J19,13,J20|J17,0.2,86,86,0.2,44731
2025-05-31 13:57:50.633444,J2,14,J19|J7,0.0,105,106,0.1,22834
2025-05-31 13:57:50.633444,J20,15,J1|J3,0.1,87,87,0.2,47271
2025-05-31 13:57:50.633444,J4,16,J7|J13,0.2,76,76,0.2,47417
2025-05-31 13:57:50.633444,J5,17,J17|J8,0.1,83,83,0.2,43351
2025-05-31 13:57:50.633444,J9,18,J16|J1,0.3,82,82,0.2,29125
2025-05-31 13:57:50.633444,J11,19,J9|J20,0.0,88,88,0.0,12650
2025-05-31 13:57:50.633444,J8,20,J3|J5,0.0,60,60,0.0,39078
2025-05-31 14:57:50.633444,J13,1,J3|J13,0.8,135,136,0.8,33756
2025-05-31 14:57:50.633444,J10,2,J14|J18,0.4,82,82,0.4,21691
2025-05-31 14:57:50.633444,J11,3,J2|J7,0.6,114,115,0.6,31416
2025-05-31 14:57:50.633444,J16,4,J2|J11,0.5,108,109,0.5,31937
2025-05-31 14:57:50.633444,J18,5,J11|J9,0.6,106,107,0.6,10089
2025-05-31 14:57:50.633444,J3,6,J9|J16,0.4,125,126,0.4,38700
2025-05-31 14:57:50.633444,J7,7,J9|J17,0.5,121,122,0.5,33500
2025-05-31 14:57:50.633444,J1,8,J15|J18,0.3,103,104,0.2,11199
2025-05-31 14:57:50.633444,J12,9,J10|J14,0.2,104,105,0.2,43731
2025-05-31 14:57:50.633444,J14,10,J12|J9,0.2,81,81,0.2,46757
2025-05-31 14:57:50.633444,J15,11,J3|J9,0.2,89,89,0.2,20034
2025-05-31 14:57:50.633444,J17,12,J2|J18,0.2,93,93,0.2,42852
2025-05-31 14:57:50.633444,J19,13,J5|J15,0.1,84,84,0.2,24145
2025-05-31 14:57:50.633444,J20,14,J20|J19,0.1,91,91,0.2,30466
2025-05-31 14:57:50.633444,J6,15,J7|J15,0.2,70,70,0.2,48880
2025-05-31 14:57:50.633444,J8,16,J14|J3,0.1,85,85,0.2,42454
2025-05-31 14:57:50.633444,J2,17,J15|J14,0.0,64,64,0.0,22810
2025-05-31 14:57:50.633444,J4,18,J5|J20,0.0,67,67,0.0,28033
2025-05-31 14:57:50.633444,J5,19,J4|J19,0.0,83,83,0.0,10593
2025-05-31 14:57:50.633444,J9,20,J8|J3,0.0,85,85,0.0,21637
2025-05-31 15:57:50.633444,J13,1,J4|J17,0.6,129,130,0.7,45910
2025-05-31 15:57:50.633444,J18,2,J7|J11,0.8,149,150,0.8,46673
2025-05-31 15:57:50.633444,J2,3,J4|J17,0.8,132,133,0.8,37229
2025-05-31 15:57:50.633444,J5,4,J1|J13,0.8,135,136,0.8,20280
2025-05-31 15:57:50.633444,J11,5,J4|J2,0.5,135,136,0.5,49362
2025-05-31 15:57:50.633444,J15,6,J7|J7,0.3,103,104,0.4,36788
2025-05-31 15:57:50.633444,J16,7,J3|J12,0.6,112,113,0.6,38718
2025-05-31 15:57:50.633444,J19,8,J6|J12,0.8,110,111,0.6,40905
2025-05-31 15:57:50.633444,J1,9,J18|J12,0.2,103,104,0.2,33509
2025-05-31 15:57:50.633444,J10,10,J1|J7,0.2,78,78,0.2,17286
2025-05-31 15:57:50.633444,J12,11,J14|J10,0.1,100,100,0.2,45448
2025-05-31 15:57:50.633444,J14,12,J20|J11,0.2,111,112,0.2,14591
2025-05-31 15:57:50.633444,J17,13,J19|J11,0.2,118,119,0.2,33211
2025-05-31 15:57:50.633444,J20,14,J9|J1,0.2,74,74,0.2,15151
2025-05-31 15:57:50.633444,J4,15,J6|J16,0.2,82,82,0.2,39874
2025-05-31 15:57:50.633444,J7,16,J8|J13,0.2,94,94,0.2,19466
2025-05-31 15:57:50.633444,J3,17,J18|J8,0.0,72,72,0.0,10586
2025-05-31 15:57:50.633444,J6,18,J4|J7,0.0,62,62,0.0,47757
2025-05-31 15:57:50.633444,J8,19,J3|J19,0.0,66,66,0.0,48973
2025-05-31 15:57:50.633444,J9,20,J5|J4,0.0,74,74,0.0,10830
2025-05-31 16:57:50.633444,J11,1,J20|J12,0.8,127,128,0.8,30623
2025-05-31 16:57:50.633444,J15,2,J13|J11,0.7,150,151,0.8,30723
2025-05-31 16:57:50.633444,J18,3,J5|J3,1.0,128,129,0.9,31987
2025-05-31 16:57:50.633444,J5,4,J5|J16,0.9,112,113,0.8,22804
2025-05-31 16:57:50.633444,J17,5,J8|J15,0.7,112,113,0.6,48995
2025-05-31 16:57:50.633444,J20,6,J5|J8,0.6,138,139,0.6,48555
2025-05-31 16:57:50.633444,J7,7,J14|J5,0.1,116,117,0.3,16758
2025-05-31 16:57:50.633444,J1,8,J1|J5,0.2,80,80,0.2,26858
2025-05-31 16:57:50.633444,J13,9,J20|J15,0.3,77,77,0.2,30735
2025-05-31 16:57:50.633444,J19,10,J5|J7,0.2,99,99,0.2,24945
2025-05-31 16:57:50.633444,J3,11,J8|J20,0.2,121,122,0.2,37312
2025-05-31 16:57:50.633444,J4,12,J6|J5,0.1,85,85,0.2,48429
2025-05-31 16:57:50.633444,J8,13,J14|J1,0.2,66,66,0.2,20284
2025-05-31 16:57:50.633444,J10,14,J2|J10,0.0,43,43,0.0,33162
2025-05-31 16:57:50.633444,J12,15,J2|J1,0.0,72,72,0.0,38732
2025-05-31 16:57:50.633444,J14,16,J4|J7,0.0,76,76,0.0,46173
2025-05-31 16:57:50.633444,J16,17,J5|J3,0.0,46,46,0.0,34547
2025-05-31 16:57:50.633444,J2,18,J5|J7,0.0,74,74,0.0,35763
2025-05-31 16:57:50.633444,J6,19,J1|J2,0.0,83,83,0.0,44469
2025-05-31 16:57:50.633444,J9,20,J10|J9,0.0,41,41,0.0,47158
2025-05-31 17:57:50.633444,J13,1,J20|J19,2.1,272,274,2.0,37423
2025-05-31 17:57:50.633444,J14,2,J15|J1,2.8,250,252,2.3,30076
2025-05-31 17:57:50.633444,J19,3,J5|J1,2.5,245,247,2.2,13063
2025-05-31 17:57:50.633444,J15,4,J5|J3,1.9,236,238,1.7,30279
2025-05-31 17:57:50.633444,J16,5,J12|J20,0.8,221,223,1.2,18043
2025-05-31 17:57:50.633444,J2,6,J4|J19,1.1,232,234,1.3,40194
2025-05-31 17:57:50.633444,J3,7,J15|J18,1.0,201,202,1.1,30753
2025-05-31 17:57:50.633444,J5,8,J15|J5,1.1,221,223,1.2,13350
2025-05-31 17:57:50.633444,J6,9,J2|J16,0.3,223,225,0.8,47388
2025-05-31 17:57:50.633444,J7,10,J1|J19,1.2,215,217,1.2,17555
2025-05-31 17:57:50.633444,J8,11,J7|J18,0.9,188,189,1.0,24748
2025-05-31 17:57:50.633444,J11,12,J1|J6,1.2,209,211,1.1,13844
2025-05-31 17:57:50.633444,J17,13,J9|J10,1.2,180,181,1.1,18633
2025-05-31 17:57:50.633444,J18,14,J14|J13,0.4,172,173,0.7,26002
2025-05-31 17:57:50.633444,J4,15,J16|J4,0.8,173,174,0.9,41227
2025-05-31 17:57:50.633444,J9,16,J11|J12,0.9,194,195,1.0,42573
2025-05-31 17:57:50.633444,J10,17,J13|J16,1.0,158,159,0.9,31795
2025-05-31 17:57:50.633444,J12,18,J17|J18,0.8,165,166,0.8,47784
2025-05-31 17:57:50.633444,J1,19,J11|J16,0.3,146,147,0.4,49639
2025-05-31 17:57:50.633444,J20,20,J2|J20,0.2,95,95,0.2,11496
2025-05-31 18:57:50.633444,J5,1,J4|J11,1.4,265,267,1.6,33521
2025-05-31 18:57:50.633444,J20,2,J12|J2,1.3,245,247,1.4,38841
2025-05-31 18:57:50.633444,J6,3,J10|J20,1.7,211,213,1.6,47920
2025-05-31 18:57:50.633444,J10,4,J15|J3,0.7,211,213,1.0,24061
2025-05-31 18:57:50.633444,J2,5,J5|J9,1.0,195,196,1.1,25852
2025-05-31 18:57:50.633444,J3,6,J5|J20,0.5,226,228,0.8,18290
2025-05-31 18:57:50.633444,J11,7,J2|J11,0.9,182,183,1.0,12234
2025-05-31 18:57:50.633444,J13,8,J10|J8,0.9,182,183,1.0,20358
2025-05-31 18:57:50.633444,J18,9,J16|J15,1.3,173,174,1.2,18697
2025-05-31 18:57:50.633444,J19,10,J18|J5,0.9,175,176,1.0,20816
2025-05-31 18:57:50.633444,J4,11,J20|J7,1.5,168,169,1.2,16777
2025-05-31 18:57:50.633444,J7,12,J11|J13,1.1,202,203,1.0,20691
2025-05-31 18:57:50.633444,J9,13,J16|J9,0.8,161,162,0.9,47065
2025-05-31 18:57:50.633444,J12,14,J13|J15,0.8,116,117,0.8,36994
2025-05-31 18:57:50.633444,J14,15,J17|J11,1.1,164,165,1.0,11850
2025-05-31 18:57:50.633444,J16,16,J4|J18,0.7,154,155,0.8,47323
2025-05-31 18:57:50.633444,J17,17,J13|J11,1.0,134,135,0.9,45603
2025-05-31 18:57:50.633444,J8,18,J18|J18,0.9,151,152,0.8,26570
2025-05-31 18:57:50.633444,J1,19,J1|J7,0.8,132,133,0.6,26134
2025-05-31 18:57:50.633444,J15,20,J19|J2,0.2,118,119,0.2,41737
2025-05-31 19:57:50.633444,J1,1,J12|J9,0.6,179,180,0.9,38844
2025-05-31 19:57:50.633444,J17,2,J16|J3,1.1,220,222,1.2,25376
2025-05-31 19:57:50.633444,J14,3,J18|J15,1.1,191,192,1.0,37110
2025-05-31 19:57:50.633444,J18,4,J13|J1,0.9,155,156,1.0,11652
2025-05-31 19:57:50.633444,J19,5,J10|J10,1.2,199,200,1.1,24303
2025-05-31 19:57:50.633444,J20,6,J10|J18,0.6,190,191,0.8,40770
2025-05-31 19:57:50.633444,J11,7,J6|J17,0.6,153,154,0.7,23169
2025-05-31 19:57:50.633444,J12,8,J11|J19,0.6,143,144,0.7,47306
2025-05-31 19:57:50.633444,J13,9,J8|J1,1.1,142,143,1.0,39321
2025-05-31 19:57:50.633444,J15,10,J7|J20,0.5,172,173,0.6,47859
2025-05-31 19:57:50.633444,J2,11,J10|J11,0.6,180,181,0.7,26348
2025-05-31 19:57:50.633444,J4,12,J7|J6,0.9,133,134,0.8,48818
2025-05-31 19:57:50.633444,J5,13,J4|J2,0.5,146,147,0.6,49592
2025-05-31 19:57:50.633444,J6,14,J14|J4,0.8,147,148,0.8,44641
2025-05-31 19:57:50.633444,J8,15,J16|J15,0.6,163,164,0.7,23270
2025-05-31 19:57:50.633444,J10,16,J10|J9,0.5,116,117,0.5,13687
2025-05-31 19:57:50.633444,J16,17,J2|J7,0.5,122,123,0.5,20966
2025-05-31 19:57:50.633444,J3,18,J10|J1,0.5,142,143,0.5,35960
2025-05-31 19:57:50.633444,J7,19,J9|J15,0.6,112,113,0.6,39263
2025-05-31 19:57:50.633444,J9,20,J2|J18,0.8,123,124,0.6,14234
2025-05-31 20:57:50.633444,J10,1,J15|J15,0.5,266,268,1.2,26356
2025-05-31 20:57:50.633444,J14,2,J11|J14,1.1,187,188,1.2,30552
2025-05-31 20:57:50.633444,J4,3,J18|J10,1.3,194,195,1.2,16433
2025-05-31 20:57:50.633444,J5,4,J8|J1,1.1,218,220,1.2,19281
2025-05-31 20:57:50.633444,J8,5,J12|J9,0.9,206,208,1.0,45729
2025-05-31 20:57:50.633444,J11,6,J15|J14,0.9,165,166,1.0,15134
2025-05-31 20:57:50.633444,J12,7,J14|J17,1.4,159,160,1.2,12775
2025-05-31 20:57:50.633444,J17,8,J4|J8,1.0,181,182,1.0,31595
2025-05-31 20:57:50.633444,J18,9,J8|J9,0.9,181,182,1.0,40459
2025-05-31 20:57:50.633444,J6,10,J17|J8,0.7,192,193,0.8,48630
2025-05-31 20:57:50.633444,J7,11,J15|J16,1.4,167,168,1.2,24777
2025-05-31 20:57:50.633444,J13,12,J4|J5,0.8,167,168,0.8,44977
2025-05-31 20:57:50.633444,J15,13,J6|J17,0.8,157,158,0.8,21990
2025-05-31 20:57:50.633444,J16,14,J16|J13,0.5,144,145,0.6,42485
2025-05-31 20:57:50.633444,J3,15,J4|J8,1.1,164,165,1.0,12046
2025-05-31 20:57:50.633444,J1,16,J11|J11,0.3,138,139,0.4,17317
2025-05-31 20:57:50.633444,J19,17,J3|J7,0.4,136,137,0.4,17091
2025-05-31 20:57:50.633444,J20,18,J13|J9,0.5,108,109,0.5,46046
2025-05-31 20:57:50.633444,J9,19,J6|J12,0.2,107,108,0.2,25252
2025-05-31 20:57:50.633444,J2,20,J3|J4,0.0,64,64,0.0,36265
2025-05-31 21:57:50.633444,J10,1,J15|J16,0.6,111,112,0.6,48219
2025-05-31 21:57:50.633444,J11,2,J7|J13,0.5,102,102,0.5,24696
2025-05-31 21:57:50.633444,J12,3,J18|J2,0.6,132,133,0.6,16890
2025-05-31 21:57:50.633444,J2,4,J13|J12,0.4,109,110,0.4,44414
2025-05-31 21:57:50.633444,J6,5,J15|J10,0.4,99,99,0.4,48512
2025-05-31 21:57:50.633444,J7,6,J19|J20,0.5,95,95,0.5,13302
2025-05-31 21:57:50.633444,J9,7,J5|J18,0.5,88,88,0.5,15153
2025-05-31 21:57:50.633444,J13,8,J9|J7,0.3,84,84,0.2,26670
2025-05-31 21:57:50.633444,J14,9,J3|J11,0.0,98,98,0.1,24334
2025-05-31 21:57:50.633444,J16,10,J6|J19,0.1,99,99,0.2,40940
2025-05-31 21:57:50.633444,J17,11,J17|J5,0.2,106,107,0.2,41749
2025-05-31 21:57:50.633444,J18,12,J5|J17,0.1,96,96,0.2,30433
2025-05-31 21:57:50.633444,J19,13,J1|J8,0.1,79,79,0.2,13551
2025-05-31 21:57:50.633444,J3,14,J18|J3,0.3,102,102,0.2,24962
2025-05-31 21:57:50.633444,J8,15,J8|J14,0.2,67,67,0.2,48832
2025-05-31 21:57:50.633444,J1,16,J16|J17,0.0,49,49,0.0,45127
2025-05-31 21:57:50.633444,J15,17,J20|J6,0.0,70,70,0.0,47747
2025-05-31 21:57:50.633444,J20,18,J6|J4,0.0,37,37,0.0,13990
2025-05-31 21:57:50.633444,J4,19,J3|J3,0.0,77,77,0.0,13897
2025-05-31 21:57:50.633444,J5,20,J1|J10,0.0,59,59,0.0,39455
2025-05-31 22:57:50.633444,J16,1,J1|J17,1.0,116,117,0.9,22656
2025-05-31 22:57:50.633444,J1,2,J6|J6,0.4,95,95,0.4,35593
2025-05-31 22:57:50.633444,J11,3,J19|J18,0.7,100,100,0.6,43822
2025-05-31 22:57:50.633444,J14,4,J3|J4,0.4,116,117,0.4,15594
2025-05-31 22:57:50.633444,J4,5,J5|J5,0.5,100,100,0.5,49973
2025-05-31 22:57:50.633444,J5,6,J17|J2,0.4,103,104,0.4,25773
2025-05-31 22:57:50.633444,J6,7,J13|J8,0.3,107,108,0.4,25534
2025-05-31 22:57:50.633444,J12,8,J13|J18,0.1,85,85,0.2,20866
2025-05-31 22:57:50.633444,J13,9,J12|J20,0.1,91,91,0.2,48302
2025-05-31 22:57:50.633444,J15,10,J12|J2,0.2,107,108,0.2,43830
2025-05-31 22:57:50.633444,J17,11,J20|J3,0.2,103,104,0.2,11505
2025-05-31 22:57:50.633444,J18,12,J12|J10,0.3,78,78,0.2,18124
2025-05-31 22:57:50.633444,J19,13,J12|J19,0.2,98,98,0.2,24305
2025-05-31 22:57:50.633444,J2,14,J5|J15,0.2,73,73,0.2,25561
2025-05-31 22:57:50.633444,J20,15,J14|J18,0.3,80,80,0.2,47774
2025-05-31 22:57:50.633444,J7,16,J3|J3,0.2,70,70,0.2,47865
2025-05-31 22:57:50.633444,J8,17,J6|J18,0.1,111,112,0.2,38949
2025-05-31 22:57:50.633444,J9,18,J7|J4,0.2,80,80,0.2,31105
2025-05-31 22:57:50.633444,J10,19,J9|J17,0.0,91,91,0.0,21985
2025-05-31 22:57:50.633444,J3,20,J14|J15,0.0,66,66,0.0,12390
2025-05-31 23:57:50.633444,J16,1,J12|J10,0.5,132,133,0.6,27783
2025-05-31 23:57:50.633444,J17,2,J8|J17,0.4,144,145,0.6,44611
2025-05-31 23:57:50.633444,J20,3,J5|J1,0.8,114,115,0.8,35657
2025-05-31 23:57:50.633444,J13,4,J12|J2,0.5,103,104,0.5,48608
2025-05-31 23:57:50.633444,J14,5,J7|J10,0.4,107,108,0.4,10877
2025-05-31 23:57:50.633444,J6,6,J3|J9,0.9,116,117,0.7,19333
2025-05-31 23:57:50.633444,J9,7,J13|J15,0.5,79,79,0.5,36911
2025-05-31 23:57:50.633444,J10,8,J17|J13,0.3,76,76,0.2,33923
2025-05-31 23:57:50.633444,J11,9,J15|J19,0.2,88,88,0.2,26250
2025-05-31 23:57:50.633444,J12,10,J17|J13,0.1,76,76,0.2,24524
2025-05-31 23:57:50.633444,J15,11,J20|J10,0.2,95,95,0.2,35971
2025-05-31 23:57:50.633444,J18,12,J19|J15,0.3,76,76,0.2,10933
2025-05-31 23:57:50.633444,J19,13,J20|J17,0.1,82,82,0.2,29842
2025-05-31 23:57:50.633444,J3,14,J9|J13,0.2,74,74,0.2,37439
2025-05-31 23:57:50.633444,J5,15,J8|J18,0.3,95,95,0.2,29376
2025-05-31 23:57:50.633444,J7,16,J8|J1,0.2,64,64,0.2,41533
2025-05-31 23:57:50.633444,J8,17,J10|J8,0.2,76,76,0.2,35821
2025-05-31 23:57:50.633444,J1,18,J16|J8,0.0,61,61,0.0,12127
2025-05-31 23:57:50.633444,J2,19,J2|J9,0.0,91,91,0.0,48711
2025-05-31 23:57:50.633444,J4,20,J8|J12,0.0,56,56,0.0,35435
2025-06-01 00:57:50.633444,J1,1,J6|J15,0.0,12,12,0.0,43926
2025-06-01 00:57:50.633444,J10,2,J12|J2,0.0,15,15,0.0,11767
2025-06-01 00:57:50.633444,J11,3,J4|J13,0.0,12,12,0.0,15999
