timestamp,weather,rain_intensity,visibility_level,fog_flag,festival_flag,school_peak_flag,event_flag,temperature
2025-07-13 15:57:50.633444,Rain,6.53093275609817,49,0,0,0,0,26
2025-07-13 16:57:50.633444,Clear,0.0,74,0,0,0,0,26
2025-07-13 17:57:50.633444,Cloudy,0.0,88,0,0,0,0,19
2025-07-13 18:57:50.633444,Clear,0.0,79,0,0,0,0,32
2025-07-13 19:57:50.633444,Cloudy,0.0,65,0,0,0,0,23
2025-07-13 20:57:50.633444,Cloudy,0.0,82,0,0,0,0,29
2025-07-13 21:57:50.633444,Clear,0.0,41,0,0,0,0,26
2025-07-13 22:57:50.633444,Rain,2.8709647922689383,59,0,0,0,0,24
2025-07-13 23:57:50.633444,Clear,0.0,68,0,0,0,0,29
2025-07-14 00:57:50.633444,Clear,0.0,47,0,0,0,0,25
2025-07-14 01:57:50.633444,Clear,0.0,61,0,0,0,0,23
2025-07-14 02:57:50.633444,Rain,3.023098123905813,57,0,0,0,0,30
2025-07-14 03:57:50.633444,Cloudy,0.0,50,0,0,0,0,35
2025-07-14 04:57:50.633444,Rain,9.809754735631467,72,0,0,0,0,23
2025-07-14 05:57:50.633444,Rain,4.180633375834398,45,0,0,0,0,30
2025-07-14 06:57:50.633444,Clear,0.0,58,0,0,0,0,25
2025-07-14 07:57:50.633444,Clear,0.0,42,0,0,1,0,28
2025-07-14 08:57:50.633444,Clear,0.0,98,0,0,0,0,20
2025-07-14 09:57:50.633444,Clear,0.0,86,0,0,0,0,21
2025-07-14 10:57:50.633444,Clear,0.0,63,0,0,0,0,25
2025-07-14 11:57:50.633444,Rain,4.570921961810079,97,0,0,0,0,25
2025-07-14 12:57:50.633444,Heavy Rain,20.729609282950562,58,0,0,0,0,35
2025-07-14 13:57:50.633444,Cloudy,0.0,58,0,0,0,0,22
2025-07-14 14:57:50.633444,Clear,0.0,96,0,0,1,0,19
2025-07-14 15:57:50.633444,Clear,0.0,50,0,0,0,0,33
2025-07-14 16:57:50.633444,Clear,0.0,60,0,0,0,0,22
2025-07-14 17:57:50.633444,Clear,0.0,52,0,0,0,0,29
2025-07-14 18:57:50.633444,Clear,0.0,61,0,0,0,0,26
2025-07-14 19:57:50.633444,Clear,0.0,48,0,0,0,0,24
2025-07-14 20:57:50.633444,Cloudy,0.0,87,0,0,0,0,33
2025-07-14 21:57:50.633444,Clear,0.0,48,0,0,0,0,22
2025-07-14 22:57:50.633444,Clear,0.0,63,0,0,0,0,34
2025-07-14 23:57:50.633444,Clear,0.0,57,0,0,0,0,32
2025-07-15 00:57:50.633444,Clear,0.0,57,0,0,0,0,23
2025-07-15 01:57:50.633444,Cloudy,0.0,65,0,0,0,0,22
2025-07-15 02:57:50.633444,Cloudy,0.0,67,0,0,0,0,36
2025-07-15 03:57:50.633444,Clear,0.0,65,0,0,0,0,29
2025-07-15 04:57:50.633444,Clear,0.0,42,0,0,0,0,28
2025-07-15 05:57:50.633444,Clear,0.0,54,0,0,0,0,26
2025-07-15 06:57:50.633444,Clear,0.0,68,0,0,0,0,28
2025-07-15 07:57:50.633444,Rain,4.278913442204109,89,0,0,1,0,32
2025-07-15 08:57:50.633444,Rain,8.206257721834081,83,0,0,0,0,24
2025-07-15 09:57:50.633444,Rain,2.6124221994409202,75,0,0,0,0,23
2025-07-15 10:57:50.633444,Clear,0.0,76,0,0,0,0,28
2025-07-15 11:57:50.633444,Cloudy,0.0,81,0,0,0,0,23
2025-07-15 12:57:50.633444,Cloudy,0.0,86,0,0,0,0,37
2025-07-15 13:57:50.633444,Cloudy,0.0,93,0,0,0,0,32
2025-07-15 14:57:50.633444,Clear,0.0,80,0,0,1,0,35
2025-07-15 15:57:50.633444,Clear,0.0,72,0,0,0,0,27
2025-07-15 16:57:50.633444,Clear,0.0,51,0,0,0,0,35
2025-07-15 17:57:50.633444,Cloudy,0.0,42,0,0,0,0,35
2025-07-15 18:57:50.633444,Cloudy,0.0,70,0,0,0,0,30
2025-07-15 19:57:50.633444,Clear,0.0,60,0,0,0,0,29
2025-07-15 20:57:50.633444,Clear,0.0,75,0,0,0,0,27
2025-07-15 21:57:50.633444,Clear,0.0,87,0,0,0,0,34
2025-07-15 22:57:50.633444,Clear,0.0,56,0,0,0,0,35
2025-07-15 23:57:50.633444,Cloudy,0.0,96,0,0,0,0,23
2025-07-16 00:57:50.633444,Clear,0.0,95,0,0,0,0,29
2025-07-16 01:57:50.633444,Clear,0.0,72,0,0,0,0,28
2025-07-16 02:57:50.633444,Cloudy,0.0,43,0,0,0,0,22
2025-07-16 03:57:50.633444,Clear,0.0,42,0,0,0,0,29
2025-07-16 04:57:50.633444,Rain,6.676245324469229,43,0,0,0,0,20
2025-07-16 05:57:50.633444,Clear,0.0,58,0,0,0,0,27
2025-07-16 06:57:50.633444,Clear,0.0,56,0,0,0,0,31
2025-07-16 07:57:50.633444,Clear,0.0,43,0,0,1,0,29
2025-07-16 08:57:50.633444,Clear,0.0,64,0,0,0,0,19
2025-07-16 09:57:50.633444,Clear,0.0,71,0,0,0,0,22
2025-07-16 10:57:50.633444,Clear,0.0,66,0,0,0,0,27
2025-07-16 11:57:50.633444,Clear,0.0,88,0,0,0,1,23
2025-07-16 12:57:50.633444,Cloudy,0.0,66,0,0,0,0,30
2025-07-16 13:57:50.633444,Rain,3.053404142181571,41,0,0,0,0,24
2025-07-16 14:57:50.633444,Clear,0.0,69,0,0,1,1,39
2025-07-16 15:57:50.633444,Clear,0.0,55,0,0,0,0,25
2025-07-16 16:57:50.633444,Clear,0.0,84,0,0,0,0,34
2025-07-16 17:57:50.633444,Clear,0.0,60,0,0,0,0,33
2025-07-16 18:57:50.633444,Clear,0.0,90,0,0,0,0,30
2025-07-16 19:57:50.633444,Clear,0.0,86,0,0,0,0,32
2025-07-16 20:57:50.633444,Clear,0.0,92,0,0,0,0,22
2025-07-16 21:57:50.633444,Cloudy,0.0,40,0,0,0,0,28
2025-07-16 22:57:50.633444,Cloudy,0.0,91,0,0,0,0,17
2025-07-16 23:57:50.633444,Clear,0.0,59,0,0,0,0,28
2025-07-17 00:57:50.633444,Clear,0.0,84,0,0,0,0,31
2025-07-17 01:57:50.633444,Rain,6.0207054355458585,93,0,0,0,0,28
2025-07-17 02:57:50.633444,Rain,8.74200776936291,89,0,0,0,0,29
2025-07-17 03:57:50.633444,Cloudy,0.0,83,0,0,0,0,28
2025-07-17 04:57:50.633444,Clear,0.0,43,0,0,0,0,36
2025-07-17 05:57:50.633444,Clear,0.0,71,0,0,0,0,28
2025-07-17 06:57:50.633444,Cloudy,0.0,88,0,0,0,0,27
2025-07-17 07:57:50.633444,Clear,0.0,54,0,0,1,0,26
2025-07-17 08:57:50.633444,Clear,0.0,67,0,0,0,0,26
2025-07-17 09:57:50.633444,Clear,0.0,94,0,0,0,0,26
2025-07-17 10:57:50.633444,Clear,0.0,85,0,0,0,0,33
2025-07-17 11:57:50.633444,Clear,0.0,92,0,0,0,0,25
2025-07-17 12:57:50.633444,Cloudy,0.0,96,0,0,0,0,33
2025-07-17 13:57:50.633444,Clear,0.0,46,0,0,0,0,27
2025-07-17 14:57:50.633444,Clear,0.0,66,0,0,1,0,30
2025-07-17 15:57:50.633444,Cloudy,0.0,72,0,0,0,0,24
2025-07-17 16:57:50.633444,Clear,0.0,84,0,0,0,0,32
2025-07-17 17:57:50.633444,Clear,0.0,71,0,0,0,0,20
2025-07-17 18:57:50.633444,Clear,0.0,78,0,0,0,0,26
2025-07-17 19:57:50.633444,Clear,0.0,44,0,0,0,0,31
2025-07-17 20:57:50.633444,Clear,0.0,75,0,0,0,0,24
2025-07-17 21:57:50.633444,Clear,0.0,74,0,0,0,0,22
2025-07-17 22:57:50.633444,Clear,0.0,96,0,0,0,0,30
2025-07-17 23:57:50.633444,Cloudy,0.0,60,0,0,0,0,36
2025-07-18 00:57:50.633444,Cloudy,0.0,71,0,0,0,0,26
2025-07-18 01:57:50.633444,Rain,6.982160041794856,48,0,0,0,0,24
2025-07-18 02:57:50.633444,Rain,2.6615942202486886,80,0,0,0,1,25
2025-07-18 03:57:50.633444,Heavy Rain,18.335822649851078,49,0,0,0,0,22
2025-07-18 04:57:50.633444,Clear,0.0,61,0,0,0,0,27
2025-07-18 05:57:50.633444,Clear,0.0,91,0,0,0,0,20
2025-07-18 06:57:50.633444,Cloudy,0.0,40,0,0,0,0,41
2025-07-18 07:57:50.633444,Clear,0.0,78,0,0,1,0,32
2025-07-18 08:57:50.633444,Clear,0.0,55,0,0,0,0,29
2025-07-18 09:57:50.633444,Cloudy,0.0,64,0,0,0,0,25
2025-07-18 10:57:50.633444,Rain,7.454552889704556,97,0,0,0,0,34
2025-07-18 11:57:50.633444,Cloudy,0.0,82,0,0,0,0,31
2025-07-18 12:57:50.633444,Cloudy,0.0,42,0,0,0,0,26
2025-07-18 13:57:50.633444,Clear,0.0,78,0,0,0,0,19
2025-07-18 14:57:50.633444,Clear,0.0,47,0,0,1,0,31
2025-07-18 15:57:50.633444,Clear,0.0,62,0,0,0,0,24
2025-07-18 16:57:50.633444,Clear,0.0,77,0,0,0,0,34
2025-07-18 17:57:50.633444,Cloudy,0.0,40,0,0,0,0,29
2025-07-18 18:57:50.633444,Clear,0.0,76,0,0,0,0,22
2025-07-18 19:57:50.633444,Rain,3.8103130042857734,55,0,0,0,0,30
2025-07-18 20:57:50.633444,Clear,0.0,44,0,0,0,0,25
2025-07-18 21:57:50.633444,Clear,0.0,70,0,0,0,0,22
2025-07-18 22:57:50.633444,Cloudy,0.0,93,0,0,0,0,31
2025-07-18 23:57:50.633444,Rain,6.721434299204726,40,0,0,0,0,29
2025-07-19 00:57:50.633444,Clear,0.0,43,0,0,0,0,31
2025-07-19 01:57:50.633444,Clear,0.0,70,0,0,0,0,30
2025-07-19 02:57:50.633444,Clear,0.0,67,0,0,0,0,30
2025-07-19 03:57:50.633444,Clear,0.0,68,0,0,0,0,24
2025-07-19 04:57:50.633444,Clear,0.0,88,0,0,0,0,26
2025-07-19 05:57:50.633444,Clear,0.0,97,0,0,0,0,28
2025-07-19 06:57:50.633444,Clear,0.0,88,0,0,0,1,23
2025-07-19 07:57:50.633444,Clear,0.0,58,0,0,0,0,21
2025-07-19 08:57:50.633444,Cloudy,0.0,63,0,0,0,0,39
2025-07-19 09:57:50.633444,Clear,0.0,92,0,0,0,0,22
2025-07-19 10:57:50.633444,Clear,0.0,49,0,0,0,0,29
2025-07-19 11:57:50.633444,Clear,0.0,46,0,0,0,0,22
2025-07-19 12:57:50.633444,Clear,0.0,83,0,0,0,0,31
2025-07-19 13:57:50.633444,Heavy Rain,43.06933655894073,56,0,0,0,1,34
2025-07-19 14:57:50.633444,Clear,0.0,64,0,0,0,0,18
2025-07-19 15:57:50.633444,Clear,0.0,79,0,0,0,0,29
2025-07-19 16:57:50.633444,Cloudy,0.0,58,0,0,0,0,25
2025-07-19 17:57:50.633444,Cloudy,0.0,98,0,0,0,0,24
2025-07-19 18:57:50.633444,Clear,0.0,55,0,0,0,0,24
2025-07-19 19:57:50.633444,Rain,7.040051345212499,72,0,0,0,0,27
2025-07-19 20:57:50.633444,Clear,0.0,69,0,0,0,0,24
2025-07-19 21:57:50.633444,Clear,0.0,62,0,0,0,0,22
2025-07-19 22:57:50.633444,Rain,8.703131499692395,99,0,0,0,0,24
2025-07-19 23:57:50.633444,Cloudy,0.0,66,0,0,0,0,23
2025-07-20 00:57:50.633444,Cloudy,0.0,85,0,0,0,0,36
2025-07-20 01:57:50.633444,Cloudy,0.0,63,0,0,0,0,28
2025-07-20 02:57:50.633444,Rain,5.111721356264797,98,0,0,0,0,24
2025-07-20 03:57:50.633444,Clear,0.0,92,0,0,0,0,24
2025-07-20 04:57:50.633444,Cloudy,0.0,41,0,0,0,0,24
2025-07-20 05:57:50.633444,Clear,0.0,99,0,0,0,0,28
2025-07-20 06:57:50.633444,Clear,0.0,80,0,0,0,0,28
2025-07-20 07:57:50.633444,Clear,0.0,49,0,0,0,0,35
2025-07-20 08:57:50.633444,Cloudy,0.0,81,0,0,0,0,20
2025-07-20 09:57:50.633444,Clear,0.0,91,0,0,0,0,33
2025-07-20 10:57:50.633444,Clear,0.0,74,0,0,0,0,28
2025-07-20 11:57:50.633444,Cloudy,0.0,73,0,0,0,0,28
2025-07-20 12:57:50.633444,Clear,0.0,46,0,0,0,0,33
2025-07-20 13:57:50.633444,Heavy Rain,43.06718768637999,44,0,0,0,0,31
2025-07-20 14:57:50.633444,Heavy Rain,48.92124891038636,61,0,0,0,0,26
2025-07-20 15:57:50.633444,Clear,0.0,97,0,0,0,0,24
2025-07-20 16:57:50.633444,Clear,0.0,90,0,0,0,0,24
2025-07-20 17:57:50.633444,Clear,0.0,62,0,0,0,0,24
2025-07-20 18:57:50.633444,Cloudy,0.0,82,0,0,0,0,28
2025-07-20 19:57:50.633444,Cloudy,0.0,84,0,0,0,0,33
2025-07-20 20:57:50.633444,Clear,0.0,40,0,0,0,0,26
2025-07-20 21:57:50.633444,Cloudy,0.0,75,0,0,0,0,29
2025-07-20 22:57:50.633444,Clear,0.0,49,0,0,0,0,31
2025-07-20 23:57:50.633444,Clear,0.0,89,0,0,0,0,29
2025-07-21 00:57:50.633444,Clear,0.0,89,0,0,0,0,28
2025-07-21 01:57:50.633444,Clear,0.0,93,0,0,0,0,28
2025-07-21 02:57:50.633444,Clear,0.0,61,0,0,0,0,36
2025-07-21 03:57:50.633444,Clear,0.0,91,0,0,0,0,33
2025-07-21 04:57:50.633444,Clear,0.0,87,0,0,0,0,25
2025-07-21 05:57:50.633444,Clear,0.0,66,0,0,0,0,30
2025-07-21 06:57:50.633444,Clear,0.0,79,0,0,0,0,16
2025-07-21 07:57:50.633444,Cloudy,0.0,74,0,0,1,0,30
2025-07-21 08:57:50.633444,Clear,0.0,87,0,0,0,0,23
2025-07-21 09:57:50.633444,Clear,0.0,43,0,0,0,0,15
2025-07-21 10:57:50.633444,Cloudy,0.0,72,0,0,0,0,26
2025-07-21 11:57:50.633444,Clear,0.0,63,0,0,0,0,26
2025-07-21 12:57:50.633444,Clear,0.0,73,0,0,0,0,31
2025-07-21 13:57:50.633444,Clear,0.0,42,0,0,0,0,23
2025-07-21 14:57:50.633444,Clear,0.0,78,0,0,1,0,29
2025-07-21 15:57:50.633444,Clear,0.0,85,0,0,0,0,23
2025-07-21 16:57:50.633444,Clear,0.0,40,0,0,0,0,26
2025-07-21 17:57:50.633444,Clear,0.0,59,0,0,0,0,23
2025-07-21 18:57:50.633444,Clear,0.0,93,0,0,0,0,19
2025-07-21 19:57:50.633444,Clear,0.0,73,0,0,0,0,29
2025-07-21 20:57:50.633444,Clear,0.0,64,0,0,0,0,29
2025-07-21 21:57:50.633444,Clear,0.0,50,0,0,0,0,34
2025-07-21 22:57:50.633444,Clear,0.0,85,0,0,0,0,28
2025-07-21 23:57:50.633444,Clear,0.0,50,0,0,0,0,23
2025-07-22 00:57:50.633444,Clear,0.0,95,0,0,0,0,24
2025-07-22 01:57:50.633444,Clear,0.0,45,0,0,0,0,17
2025-07-22 02:57:50.633444,Clear,0.0,52,0,0,0,0,32
2025-07-22 03:57:50.633444,Cloudy,0.0,47,0,0,0,0,31
2025-07-22 04:57:50.633444,Clear,0.0,73,0,0,0,0,35
2025-07-22 05:57:50.633444,Clear,0.0,88,0,0,0,0,27
2025-07-22 06:57:50.633444,Cloudy,0.0,48,0,0,0,1,32
2025-07-22 07:57:50.633444,Clear,0.0,45,0,0,1,0,24
2025-07-22 08:57:50.633444,Clear,0.0,75,0,0,0,0,22
2025-07-22 09:57:50.633444,Heavy Rain,15.607607438825863,68,0,0,0,1,21
2025-07-22 10:57:50.633444,Clear,0.0,57,0,0,0,0,27
2025-07-22 11:57:50.633444,Clear,0.0,93,0,0,0,0,30
2025-07-22 12:57:50.633444,Cloudy,0.0,51,0,0,0,0,24
2025-07-22 13:57:50.633444,Rain,2.478549126512557,65,0,0,0,0,25
2025-07-22 14:57:50.633444,Cloudy,0.0,95,0,0,1,0,25
2025-07-22 15:57:50.633444,Clear,0.0,71,0,0,0,0,28
2025-07-22 16:57:50.633444,Cloudy,0.0,82,0,0,0,0,29
2025-07-22 17:57:50.633444,Clear,0.0,66,0,0,0,0,25
2025-07-22 18:57:50.633444,Clear,0.0,85,0,0,0,0,30
2025-07-22 19:57:50.633444,Clear,0.0,50,0,0,0,0,31
2025-07-22 20:57:50.633444,Clear,0.0,87,0,0,0,0,30
2025-07-22 21:57:50.633444,Clear,0.0,96,0,0,0,0,28
2025-07-22 22:57:50.633444,Rain,4.666061524255555,86,0,0,0,0,27
2025-07-22 23:57:50.633444,Heavy Rain,39.82535085766149,36,0,0,0,0,24
2025-07-23 00:57:50.633444,Cloudy,0.0,93,0,0,0,0,28
2025-07-23 01:57:50.633444,Clear,0.0,65,0,0,0,0,34
2025-07-23 02:57:50.633444,Clear,0.0,62,0,0,0,0,28
2025-07-23 03:57:50.633444,Heavy Rain,33.82633564635799,17,0,0,0,0,31
2025-07-23 04:57:50.633444,Cloudy,0.0,59,0,0,0,0,26
2025-07-23 05:57:50.633444,Clear,0.0,42,0,0,0,0,29
2025-07-23 06:57:50.633444,Clear,0.0,52,0,0,0,0,36
2025-07-23 07:57:50.633444,Rain,6.576896001195081,65,0,0,1,0,26
2025-07-23 08:57:50.633444,Clear,0.0,90,0,0,0,0,24
2025-07-23 09:57:50.633444,Cloudy,0.0,77,0,0,0,0,28
2025-07-23 10:57:50.633444,Clear,0.0,47,0,0,0,0,34
2025-07-23 11:57:50.633444,Clear,0.0,88,0,0,0,0,31
2025-07-23 12:57:50.633444,Cloudy,0.0,97,0,0,0,0,24
2025-07-23 13:57:50.633444,Clear,0.0,95,0,0,0,0,33
2025-07-23 14:57:50.633444,Cloudy,0.0,92,0,0,1,0,23
2025-07-23 15:57:50.633444,Clear,0.0,65,0,0,0,0,22
2025-07-23 16:57:50.633444,Cloudy,0.0,86,0,0,0,0,21
2025-07-23 17:57:50.633444,Clear,0.0,54,0,0,0,0,27
2025-07-23 18:57:50.633444,Cloudy,0.0,58,0,0,0,0,27
2025-07-23 19:57:50.633444,Clear,0.0,81,0,0,0,0,20
2025-07-23 20:57:50.633444,Clear,0.0,98,0,0,0,0,20
2025-07-23 21:57:50.633444,Clear,0.0,62,0,0,0,0,27
2025-07-23 22:57:50.633444,Clear,0.0,59,0,0,0,0,25
2025-07-23 23:57:50.633444,Cloudy,0.0,61,0,0,0,0,28
2025-07-24 00:57:50.633444,Cloudy,0.0,88,0,0,0,0,25
2025-07-24 01:57:50.633444,Cloudy,0.0,74,0,0,0,0,23
2025-07-24 02:57:50.633444,Clear,0.0,74,0,0,0,0,32
2025-07-24 03:57:50.633444,Clear,0.0,54,0,0,0,0,21
2025-07-24 04:57:50.633444,Cloudy,0.0,46,0,0,0,0,32
2025-07-24 05:57:50.633444,Clear,0.0,88,0,0,0,0,24
2025-07-24 06:57:50.633444,Cloudy,0.0,86,0,0,0,0,31
2025-07-24 07:57:50.633444,Clear,0.0,80,0,0,1,0,30
2025-07-24 08:57:50.633444,Rain,7.706082413950039,49,0,0,0,0,21
2025-07-24 09:57:50.633444,Clear,0.0,80,0,0,0,0,20
2025-07-24 10:57:50.633444,Clear,0.0,85,0,0,0,0,29
2025-07-24 11:57:50.633444,Clear,0.0,64,0,0,0,0,24
2025-07-24 12:57:50.633444,Clear,0.0,57,0,0,0,0,35
2025-07-24 13:57:50.633444,Clear,0.0,99,0,0,0,0,29
2025-07-24 14:57:50.633444,Clear,0.0,99,0,0,1,0,25
2025-07-24 15:57:50.633444,Clear,0.0,63,0,0,0,0,24
2025-07-24 16:57:50.633444,Cloudy,0.0,58,0,0,0,0,29
2025-07-24 17:57:50.633444,Clear,0.0,82,0,0,0,0,34
2025-07-24 18:57:50.633444,Clear,0.0,58,0,0,0,0,20
2025-07-24 19:57:50.633444,Cloudy,0.0,51,0,0,0,0,37
2025-07-24 20:57:50.633444,Clear,0.0,61,0,0,0,0,20
2025-07-24 21:57:50.633444,Clear,0.0,68,0,0,0,0,27
2025-07-24 22:57:50.633444,Clear,0.0,85,0,0,0,0,25
2025-07-24 23:57:50.633444,Clear,0.0,58,0,0,0,0,27
2025-07-25 00:57:50.633444,Clear,0.0,59,0,0,0,0,23
2025-07-25 01:57:50.633444,Clear,0.0,82,0,0,0,0,33
2025-07-25 02:57:50.633444,Clear,0.0,82,0,0,0,0,28
2025-07-25 03:57:50.633444,Clear,0.0,46,0,0,0,0,40
2025-07-25 04:57:50.633444,Clear,0.0,55,0,0,0,0,35
2025-07-25 05:57:50.633444,Clear,0.0,59,0,0,0,0,20
2025-07-25 06:57:50.633444,Rain,7.4236454392637405,85,0,0,0,0,25
2025-07-25 07:57:50.633444,Clear,0.0,98,0,0,1,0,36
2025-07-25 08:57:50.633444,Cloudy,0.0,75,0,0,0,0,32
2025-07-25 09:57:50.633444,Clear,0.0,82,0,0,0,0,21
2025-07-25 10:57:50.633444,Clear,0.0,47,0,0,0,0,32
2025-07-25 11:57:50.633444,Clear,0.0,90,0,0,0,0,15
2025-07-25 12:57:50.633444,Cloudy,0.0,46,0,0,0,0,33
2025-07-25 13:57:50.633444,Clear,0.0,63,0,0,0,0,29
2025-07-25 14:57:50.633444,Cloudy,0.0,41,0,0,1,0,30
2025-07-25 15:57:50.633444,Heavy Rain,34.750458423576674,19,0,0,0,0,18
2025-07-25 16:57:50.633444,Clear,0.0,41,0,0,0,0,23
2025-07-25 17:57:50.633444,Clear,0.0,80,0,0,0,0,27
2025-07-25 18:57:50.633444,Clear,0.0,43,0,0,0,0,37
2025-07-25 19:57:50.633444,Clear,0.0,71,0,0,0,0,20
2025-07-25 20:57:50.633444,Clear,0.0,61,0,0,0,0,28
2025-07-25 21:57:50.633444,Rain,6.623281263274247,75,0,0,0,0,30
2025-07-25 22:57:50.633444,Rain,4.326318233506473,85,0,0,0,0,22
2025-07-25 23:57:50.633444,Clear,0.0,61,0,0,0,0,37
2025-07-26 00:57:50.633444,Cloudy,0.0,74,0,0,0,0,35
2025-07-26 01:57:50.633444,Cloudy,0.0,61,0,0,0,0,30
2025-07-26 02:57:50.633444,Clear,0.0,65,0,0,0,0,27
2025-07-26 03:57:50.633444,Clear,0.0,55,0,0,0,0,31
2025-07-26 04:57:50.633444,Clear,0.0,96,0,0,0,0,23
2025-07-26 05:57:50.633444,Cloudy,0.0,81,0,0,0,0,31
2025-07-26 06:57:50.633444,Clear,0.0,96,0,0,0,0,22
2025-07-26 07:57:50.633444,Clear,0.0,52,0,0,0,0,38
2025-07-26 08:57:50.633444,Clear,0.0,55,0,0,0,0,20
2025-07-26 09:57:50.633444,Cloudy,0.0,42,0,0,0,0,28
2025-07-26 10:57:50.633444,Clear,0.0,57,0,0,0,0,33
2025-07-26 11:57:50.633444,Cloudy,0.0,74,0,0,0,0,36
2025-07-26 12:57:50.633444,Clear,0.0,49,0,0,0,0,22
2025-07-26 13:57:50.633444,Clear,0.0,70,0,0,0,0,33
2025-07-26 14:57:50.633444,Heavy Rain,13.940967857334691,64,0,0,0,0,29
2025-07-26 15:57:50.633444,Cloudy,0.0,72,0,0,0,0,25
2025-07-26 16:57:50.633444,Cloudy,0.0,68,0,0,0,0,34
2025-07-26 17:57:50.633444,Clear,0.0,64,0,0,0,0,29
2025-07-26 18:57:50.633444,Clear,0.0,90,0,0,0,0,33
2025-07-26 19:57:50.633444,Rain,4.304832105284185,65,0,0,0,0,28
2025-07-26 20:57:50.633444,Clear,0.0,64,0,0,0,0,23
2025-07-26 21:57:50.633444,Clear,0.0,92,0,0,0,0,22
2025-07-26 22:57:50.633444,Clear,0.0,61,0,0,0,0,28
2025-07-26 23:57:50.633444,Cloudy,0.0,97,0,0,0,0,31
2025-07-27 00:57:50.633444,Heavy Rain,49.40206141828202,69,0,0,0,0,33
2025-07-27 01:57:50.633444,Clear,0.0,82,0,0,0,1,35
2025-07-27 02:57:50.633444,Cloudy,0.0,78,0,0,0,0,29
2025-07-27 03:57:50.633444,Clear,0.0,78,0,0,0,0,28
2025-07-27 04:57:50.633444,Clear,0.0,70,0,0,0,0,26
2025-07-27 05:57:50.633444,Cloudy,0.0,91,0,0,0,0,19
2025-07-27 06:57:50.633444,Clear,0.0,89,0,0,0,0,24
2025-07-27 07:57:50.633444,Rain,6.980468087028951,43,0,0,0,0,27
2025-07-27 08:57:50.633444,Clear,0.0,69,0,0,0,0,24
2025-07-27 09:57:50.633444,Cloudy,0.0,75,0,0,0,0,26
2025-07-27 10:57:50.633444,Cloudy,0.0,88,0,0,0,1,30
2025-07-27 11:57:50.633444,Cloudy,0.0,76,0,0,0,0,18
2025-07-27 12:57:50.633444,Cloudy,0.0,88,0,0,0,0,24
2025-07-27 13:57:50.633444,Clear,0.0,84,0,0,0,0,27
2025-07-27 14:57:50.633444,Cloudy,0.0,55,0,0,0,0,39
2025-07-27 15:57:50.633444,Clear,0.0,62,0,0,0,0,34
2025-07-27 16:57:50.633444,Clear,0.0,68,0,0,0,0,22
2025-07-27 17:57:50.633444,Rain,5.691701645376202,86,0,0,0,0,29
2025-07-27 18:57:50.633444,Clear,0.0,84,0,0,0,0,30
2025-07-27 19:57:50.633444,Clear,0.0,50,0,0,0,0,22
2025-07-27 20:57:50.633444,Clear,0.0,69,0,0,0,0,27
2025-07-27 21:57:50.633444,Clear,0.0,49,0,0,0,0,27
2025-07-27 22:57:50.633444,Cloudy,0.0,78,0,0,0,0,26
2025-07-27 23:57:50.633444,Clear,0.0,80,0,0,0,0,32
2025-07-28 00:57:50.633444,Cloudy,0.0,95,0,0,0,0,30
2025-07-28 01:57:50.633444,Cloudy,0.0,98,0,0,0,0,38
2025-07-28 02:57:50.633444,Cloudy,0.0,51,0,0,0,0,26
2025-07-28 03:57:50.633444,Clear,0.0,67,0,0,0,0,29
2025-07-28 04:57:50.633444,Clear,0.0,87,0,0,0,0,29
2025-07-28 05:57:50.633444,Cloudy,0.0,83,0,0,0,0,27
2025-07-28 06:57:50.633444,Cloudy,0.0,81,0,0,0,0,25
2025-07-28 07:57:50.633444,Clear,0.0,95,0,0,1,0,30
2025-07-28 08:57:50.633444,Rain,4.966902819121897,87,0,0,0,0,35
2025-07-28 09:57:50.633444,Clear,0.0,91,0,0,0,0,23
2025-07-28 10:57:50.633444,Clear,0.0,83,0,0,0,0,20
2025-07-28 11:57:50.633444,Cloudy,0.0,64,0,0,0,0,32
2025-07-28 12:57:50.633444,Rain,6.706885061406726,57,0,0,0,0,34
2025-07-28 13:57:50.633444,Clear,0.0,87,0,0,0,0,25
2025-07-28 14:57:50.633444,Clear,0.0,96,0,0,1,0,23
2025-07-28 15:57:50.633444,Cloudy,0.0,82,0,0,0,0,26
2025-07-28 16:57:50.633444,Heavy Rain,30.10334466310017,60,0,0,0,0,25
2025-07-28 17:57:50.633444,Clear,0.0,54,0,0,0,0,31
2025-07-28 18:57:50.633444,Clear,0.0,98,0,0,0,0,35
2025-07-28 19:57:50.633444,Clear,0.0,90,0,0,0,0,28
2025-07-28 20:57:50.633444,Clear,0.0,80,0,0,0,0,28
2025-07-28 21:57:50.633444,Cloudy,0.0,93,0,0,0,0,29
2025-07-28 22:57:50.633444,Clear,0.0,74,0,0,0,0,31
2025-07-28 23:57:50.633444,Clear,0.0,65,0,0,0,0,26
2025-07-29 00:57:50.633444,Clear,0.0,45,0,0,0,0,27
2025-07-29 01:57:50.633444,Clear,0.0,99,0,0,0,0,23
2025-07-29 02:57:50.633444,Clear,0.0,64,0,0,0,1,23
2025-07-29 03:57:50.633444,Clear,0.0,97,0,0,0,0,32
2025-07-29 04:57:50.633444,Cloudy,0.0,68,0,0,0,0,32
2025-07-29 05:57:50.633444,Clear,0.0,66,0,0,0,0,35
