timestamp,route_id,bus_count,bus_delay,bus_avg_speed,bus_stop_density,bus_priority_flag,auto_density,auto_avg_wait,auto_demand_supply_ratio,auto_fare_dynamic
2025-07-28 19:57:50.633444,Route-5,6,11,11,2.771386906801758,0,74,7,1.18,188
2025-07-28 20:57:50.633444,Route-1,7,34,37,1.4488842653893899,0,34,2,1.95,57
2025-07-28 20:57:50.633444,Route-2,4,32,12,2.237251486959255,0,49,11,1.65,188
2025-07-28 20:57:50.633444,Route-3,11,8,31,1.8727138422194889,1,55,12,1.63,202
2025-07-28 20:57:50.633444,Route-4,6,4,38,2.8186990054656085,0,97,8,2.29,100
2025-07-28 20:57:50.633444,Route-5,0,32,26,2.0483059239748815,0,50,18,1.59,167
2025-07-28 21:57:50.633444,Route-1,14,16,28,3.1872736324125013,0,67,15,1.19,214
2025-07-28 21:57:50.633444,Route-2,0,5,39,2.8373721089685526,0,42,5,0.93,50
2025-07-28 21:57:50.633444,Route-3,14,3,32,2.7362261580432894,0,62,2,1.63,104
2025-07-28 21:57:50.633444,Route-4,10,43,16,3.310247497228871,0,31,6,1.19,130
2025-07-28 21:57:50.633444,Route-5,1,31,24,1.5512804941919627,0,92,10,1.86,146
2025-07-28 22:57:50.633444,Route-1,4,12,14,2.387313497158356,0,10,10,1.75,105
2025-07-28 22:57:50.633444,Route-2,12,39,36,2.423448220924361,0,43,15,0.84,179
2025-07-28 22:57:50.633444,Route-3,1,31,24,3.4828248970060676,0,57,11,1.57,143
2025-07-28 22:57:50.633444,Route-4,2,30,10,1.2991133459074304,0,55,5,1.94,135
2025-07-28 22:57:50.633444,Route-5,2,39,20,1.21950002382304,0,67,16,1.37,193
2025-07-28 23:57:50.633444,Route-1,2,40,23,1.8241052645335205,0,41,11,0.66,121
2025-07-28 23:57:50.633444,Route-2,13,4,30,1.6812327196335985,0,65,8,2.07,174
2025-07-28 23:57:50.633444,Route-3,4,42,12,1.998053414118583,0,59,4,1.43,102
2025-07-28 23:57:50.633444,Route-4,9,41,14,3.0362328918809656,0,83,6,1.71,175
2025-07-28 23:57:50.633444,Route-5,7,31,39,1.6691207795033827,0,82,9,0.84,133
2025-07-29 00:57:50.633444,Route-1,4,20,21,2.518320237989653,0,81,6,1.07,123
2025-07-29 00:57:50.633444,Route-2,6,29,31,2.495240506492932,1,33,16,2.25,214
2025-07-29 00:57:50.633444,Route-3,5,5,20,1.8115670354377444,0,97,15,1.32,199
2025-07-29 00:57:50.633444,Route-4,4,41,20,3.052910256825602,0,53,11,1.83,200
2025-07-29 00:57:50.633444,Route-5,11,25,23,2.760609462003899,0,65,18,2.25,144
2025-07-29 01:57:50.633444,Route-1,14,30,14,2.6834300753464904,0,66,17,1.09,153
2025-07-29 01:57:50.633444,Route-2,9,43,28,1.8256953897269672,0,16,11,0.86,193
2025-07-29 01:57:50.633444,Route-3,4,2,30,1.5831296733025277,1,75,9,1.51,89
2025-07-29 01:57:50.633444,Route-4,5,5,16,2.5597169383162304,0,51,18,2.17,99
2025-07-29 01:57:50.633444,Route-5,10,32,18,1.3476236689789682,1,87,10,1.42,135
2025-07-29 02:57:50.633444,Route-1,4,31,23,2.6817322255319653,0,65,17,0.7,102
2025-07-29 02:57:50.633444,Route-2,9,11,20,1.3378776716004734,0,50,2,1.75,199
2025-07-29 02:57:50.633444,Route-3,8,27,25,2.3379129729870787,0,31,4,1.64,112
2025-07-29 02:57:50.633444,Route-4,2,41,22,3.32833551837052,1,40,6,1.92,174
2025-07-29 02:57:50.633444,Route-5,7,16,12,3.335817840036131,0,72,12,1.43,237
2025-07-29 03:57:50.633444,Route-1,12,2,17,3.0839078073430226,0,73,14,0.6,211
2025-07-29 03:57:50.633444,Route-2,13,40,39,3.0555917206589385,0,16,14,2.29,148
2025-07-29 03:57:50.633444,Route-3,10,9,29,3.246587477071021,0,59,2,1.81,191
2025-07-29 03:57:50.633444,Route-4,10,19,38,2.1609394761260488,0,49,7,1.75,249
2025-07-29 03:57:50.633444,Route-5,6,0,34,1.3403359421375614,1,22,5,2.04,236
2025-07-29 04:57:50.633444,Route-1,8,43,31,3.115729302331337,0,94,17,1.91,129
2025-07-29 04:57:50.633444,Route-2,12,16,34,2.0066579222038903,0,91,3,1.63,217
2025-07-29 04:57:50.633444,Route-3,7,23,36,1.61888844112277,1,93,8,2.5,242
2025-07-29 04:57:50.633444,Route-4,3,38,38,2.93115951333407,0,45,4,1.44,72
2025-07-29 04:57:50.633444,Route-5,4,37,31,2.996712838804487,0,36,4,1.0,162
2025-07-29 05:57:50.633444,Route-1,12,7,19,3.3672216322136777,0,67,18,1.01,191
2025-07-29 05:57:50.633444,Route-2,1,31,17,1.3571751039288227,1,78,14,1.26,87
2025-07-29 05:57:50.633444,Route-3,14,35,38,2.3332533972210734,0,91,16,1.85,120
2025-07-29 05:57:50.633444,Route-4,14,7,31,2.6216858768855684,0,76,14,0.82,220
2025-07-29 05:57:50.633444,Route-5,9,37,33,2.012255070794042,0,55,11,2.44,76
2025-07-29 06:57:50.633444,Route-1,6,7,21,1.8178667113344729,0,88,17,2.0,82
2025-07-29 06:57:50.633444,Route-2,4,39,33,1.8840116660760762,0,57,14,2.0,108
2025-07-29 06:57:50.633444,Route-3,6,23,39,2.890563240579283,0,71,5,1.55,171
2025-07-29 06:57:50.633444,Route-4,11,39,25,1.7700828964717392,0,72,13,1.71,73
2025-07-29 06:57:50.633444,Route-5,10,10,23,3.163686028403279,0,93,19,2.2,226
2025-07-29 07:57:50.633444,Route-1,8,4,15,2.030926972167932,0,30,14,1.42,130
2025-07-29 07:57:50.633444,Route-2,6,34,38,2.8821145758667197,0,26,5,2.13,133
2025-07-29 07:57:50.633444,Route-3,0,43,18,2.830043836349048,0,50,8,1.85,202
2025-07-29 07:57:50.633444,Route-4,8,44,28,1.4398987512797943,0,20,2,1.78,97
2025-07-29 07:57:50.633444,Route-5,3,8,28,2.905105804908495,0,39,2,0.85,107
2025-07-29 08:57:50.633444,Route-1,11,39,38,3.2698489473049976,1,22,17,0.89,216
2025-07-29 08:57:50.633444,Route-2,9,27,26,2.4661921011569192,0,54,2,1.34,125
2025-07-29 08:57:50.633444,Route-3,14,19,26,1.4896454436219577,0,16,4,1.82,220
2025-07-29 08:57:50.633444,Route-4,10,18,39,2.362649773729056,0,44,10,0.87,166
2025-07-29 08:57:50.633444,Route-5,11,17,36,2.5985911618661195,0,70,13,2.11,67
2025-07-29 09:57:50.633444,Route-1,7,18,12,1.2835193215975476,0,23,4,1.37,206
2025-07-29 09:57:50.633444,Route-2,10,21,35,3.2775376294809746,0,51,3,2.15,149
2025-07-29 09:57:50.633444,Route-3,8,22,25,1.3630574567982103,0,42,2,2.5,227
2025-07-29 09:57:50.633444,Route-4,3,40,12,2.506387077204477,0,47,18,2.36,129
2025-07-29 09:57:50.633444,Route-5,7,35,10,3.3233797538579264,0,33,7,0.87,82
2025-07-29 10:57:50.633444,Route-1,13,4,28,2.682041886273126,0,34,3,1.62,212
2025-07-29 10:57:50.633444,Route-2,3,12,38,2.2542138271133547,0,21,18,1.54,163
2025-07-29 10:57:50.633444,Route-3,7,2,11,2.7839288744940376,0,53,13,0.91,157
2025-07-29 10:57:50.633444,Route-4,0,7,36,2.2523656745117293,0,14,16,2.22,225
2025-07-29 10:57:50.633444,Route-5,13,4,11,2.1644210160806745,0,95,19,2.41,206
2025-07-29 11:57:50.633444,Route-1,4,18,39,2.016206297515151,0,47,14,1.09,79
2025-07-29 11:57:50.633444,Route-2,8,2,25,2.0460140901028687,0,97,14,1.09,152
2025-07-29 11:57:50.633444,Route-3,12,38,16,2.976153105487511,0,84,9,0.5,103
2025-07-29 11:57:50.633444,Route-4,5,6,31,2.5782073987985177,0,14,2,0.99,141
2025-07-29 11:57:50.633444,Route-5,2,16,31,1.9498926404428425,0,71,8,2.25,148
2025-07-29 12:57:50.633444,Route-1,5,5,10,3.064842747263498,0,35,10,1.01,188
2025-07-29 12:57:50.633444,Route-2,4,26,16,1.6108695840731637,0,88,8,2.35,109
2025-07-29 12:57:50.633444,Route-3,11,22,17,2.879159373638671,0,48,17,0.63,93
2025-07-29 12:57:50.633444,Route-4,9,9,10,1.6277606530204611,1,17,10,2.42,223
2025-07-29 12:57:50.633444,Route-5,1,13,20,2.3448415497426627,0,26,12,2.5,148
2025-07-29 13:57:50.633444,Route-1,9,36,26,2.3316071172108446,1,69,3,1.51,240
2025-07-29 13:57:50.633444,Route-2,9,2,18,1.6498580682403392,0,80,18,1.01,74
2025-07-29 13:57:50.633444,Route-3,11,35,12,2.6242262179618283,0,78,3,0.69,161
2025-07-29 13:57:50.633444,Route-4,6,16,18,1.8022891834865025,0,99,6,2.26,176
2025-07-29 13:57:50.633444,Route-5,10,43,16,1.8586728404063972,0,64,5,0.61,163
2025-07-29 14:57:50.633444,Route-1,0,37,15,1.5835683493139059,0,30,8,1.74,212
2025-07-29 14:57:50.633444,Route-2,9,8,11,1.4588547239245495,0,64,13,2.16,74
2025-07-29 14:57:50.633444,Route-3,13,41,33,1.2654402619118654,1,87,15,1.62,74
2025-07-29 14:57:50.633444,Route-4,11,13,35,2.4645609613438793,0,88,11,0.98,104
2025-07-29 14:57:50.633444,Route-5,0,5,30,3.4830941469223626,0,22,8,0.51,95
2025-07-29 15:57:50.633444,Route-1,4,19,24,3.1239516791760273,0,23,4,2.25,50
2025-07-29 15:57:50.633444,Route-2,13,12,25,2.2183424483790595,0,84,6,1.87,200
2025-07-29 15:57:50.633444,Route-3,11,28,23,2.643572596163049,0,49,7,1.5,188
2025-07-29 15:57:50.633444,Route-4,7,36,11,2.5202580285321554,1,44,6,1.23,204
2025-07-29 15:57:50.633444,Route-5,11,35,13,2.623281399810134,0,71,4,1.59,182
2025-07-29 16:57:50.633444,Route-1,0,43,19,3.079678228239997,0,44,16,1.11,82
2025-07-29 16:57:50.633444,Route-2,5,22,13,3.006743924320247,0,93,7,2.25,59
2025-07-29 16:57:50.633444,Route-3,6,37,20,2.281752338207988,0,91,8,1.15,189
2025-07-29 16:57:50.633444,Route-4,13,24,36,2.641619553450619,0,27,19,0.79,55
2025-07-29 16:57:50.633444,Route-5,14,33,36,3.4248539628297303,0,79,13,1.26,188
2025-07-29 17:57:50.633444,Route-1,8,19,28,2.6653888406641313,0,53,12,1.96,76
2025-07-29 17:57:50.633444,Route-2,3,22,36,2.4191991920125426,0,65,4,2.18,228
2025-07-29 17:57:50.633444,Route-3,14,17,30,2.0233531786017904,0,67,8,0.63,56
2025-07-29 17:57:50.633444,Route-4,7,3,18,1.3955799295567155,0,23,7,2.31,117
2025-07-29 17:57:50.633444,Route-5,3,19,39,1.615731308123442,0,73,16,1.88,161
2025-07-29 18:57:50.633444,Route-1,0,39,34,1.3824333335702828,0,27,3,2.5,160
2025-07-29 18:57:50.633444,Route-2,14,0,18,2.514851685357125,0,81,14,0.8,236
2025-07-29 18:57:50.633444,Route-3,0,4,27,2.5941047863406226,0,65,17,2.33,154
2025-07-29 18:57:50.633444,Route-4,4,42,33,2.904130509504193,0,44,8,1.44,228
2025-07-29 18:57:50.633444,Route-5,13,0,10,1.4399164616327549,0,31,4,1.6,207
2025-07-29 19:57:50.633444,Route-1,3,29,22,2.2959317470477982,0,15,9,1.05,52
2025-07-29 19:57:50.633444,Route-2,4,42,36,2.406944557134657,0,49,9,0.5,139
2025-07-29 19:57:50.633444,Route-3,12,36,21,3.2783543636046293,0,15,4,1.76,95
2025-07-29 19:57:50.633444,Route-4,10,19,25,3.246676311924234,0,58,5,0.52,231
2025-07-29 19:57:50.633444,Route-5,8,21,18,1.6348734463333976,0,36,19,1.88,122
2025-07-29 20:57:50.633444,Route-1,10,24,24,1.8887076519231303,0,85,17,2.27,155
2025-07-29 20:57:50.633444,Route-2,10,40,35,3.2338883053115746,0,50,16,1.26,92
2025-07-29 20:57:50.633444,Route-3,13,40,31,1.7294151479626234,0,56,17,1.48,208
2025-07-29 20:57:50.633444,Route-4,14,26,25,1.8320960294449602,0,42,15,1.87,198
2025-07-29 20:57:50.633444,Route-5,4,18,39,2.2555769255951583,0,18,13,1.64,63
2025-07-29 21:57:50.633444,Route-1,1,29,31,3.2574174636358952,0,20,11,2.19,114
2025-07-29 21:57:50.633444,Route-2,10,35,22,1.5464922964214134,0,88,10,2.11,92
2025-07-29 21:57:50.633444,Route-3,1,15,35,2.5273309782423015,0,94,10,2.08,99
2025-07-29 21:57:50.633444,Route-4,0,27,31,2.1478418252620184,0,31,11,0.91,97
2025-07-29 21:57:50.633444,Route-5,4,12,29,3.3116857814388805,0,52,5,2.25,243
2025-07-29 22:57:50.633444,Route-1,9,29,27,1.6304538279805976,1,67,9,0.6,140
2025-07-29 22:57:50.633444,Route-2,7,37,37,3.1944738711650764,0,31,16,1.43,151
2025-07-29 22:57:50.633444,Route-3,7,38,34,1.574478045765089,0,10,5,1.4,193
2025-07-29 22:57:50.633444,Route-4,8,41,18,1.6970901217066978,1,60,8,1.19,216
2025-07-29 22:57:50.633444,Route-5,9,37,20,2.4505914459775093,0,90,17,1.76,70
2025-07-29 23:57:50.633444,Route-1,6,37,35,2.240740657655259,0,90,3,1.69,82
2025-07-29 23:57:50.633444,Route-2,0,18,31,3.2159155092984326,0,86,12,1.32,50
2025-07-29 23:57:50.633444,Route-3,3,10,11,2.8087452733516027,1,87,12,2.1,96
2025-07-29 23:57:50.633444,Route-4,6,0,15,3.460166366928685,1,16,15,2.35,121
2025-07-29 23:57:50.633444,Route-5,7,14,22,1.7284083677305118,0,72,15,2.35,84
2025-07-30 00:57:50.633444,Route-1,7,29,27,3.4060418992018517,0,81,19,2.0,95
2025-07-30 00:57:50.633444,Route-2,2,39,20,3.1346912260902657,0,40,4,1.79,71
2025-07-30 00:57:50.633444,Route-3,12,30,33,1.485870598608153,0,34,15,0.7,148
2025-07-30 00:57:50.633444,Route-4,12,24,16,1.3618175273202069,1,91,10,1.08,129
2025-07-30 00:57:50.633444,Route-5,3,28,38,2.491745951576549,0,55,3,1.05,237
2025-07-30 01:57:50.633444,Route-1,0,25,34,2.2130391719452014,0,86,2,2.05,81
2025-07-30 01:57:50.633444,Route-2,12,39,19,1.8397075466405954,0,32,16,1.18,233
2025-07-30 01:57:50.633444,Route-3,11,28,38,2.5677657438704355,0,82,4,1.9,197
2025-07-30 01:57:50.633444,Route-4,3,21,34,1.2901059690857761,0,13,9,1.06,218
2025-07-30 01:57:50.633444,Route-5,3,25,37,2.7806495161481215,0,68,6,2.07,230
2025-07-30 02:57:50.633444,Route-1,5,13,25,1.3471503867801513,1,74,5,2.35,81
2025-07-30 02:57:50.633444,Route-2,3,11,14,1.2446904625964401,0,49,11,1.81,121
2025-07-30 02:57:50.633444,Route-3,7,24,34,1.4828183539179132,0,69,16,0.62,231
2025-07-30 02:57:50.633444,Route-4,5,10,17,3.142636525800535,0,78,15,2.4,57
2025-07-30 02:57:50.633444,Route-5,14,1,19,2.5974968397006992,0,83,12,2.3,87
2025-07-30 03:57:50.633444,Route-1,12,24,31,2.302349938297529,0,96,15,1.66,184
2025-07-30 03:57:50.633444,Route-2,11,33,37,1.6872764681274441,0,77,3,1.6,191
2025-07-30 03:57:50.633444,Route-3,2,17,20,3.1795199434037507,0,56,14,0.98,100
2025-07-30 03:57:50.633444,Route-4,3,27,16,3.3059254668721785,0,56,18,1.32,192
2025-07-30 03:57:50.633444,Route-5,11,10,16,3.2900320910644156,0,83,11,2.32,194
2025-07-30 04:57:50.633444,Route-1,3,29,20,2.2683678450548985,0,36,12,1.0,61
2025-07-30 04:57:50.633444,Route-2,6,30,25,1.7732685006453728,0,55,5,1.05,144
2025-07-30 04:57:50.633444,Route-3,10,31,38,1.9107624193200186,0,25,13,1.31,82
2025-07-30 04:57:50.633444,Route-4,12,6,24,2.390330817470212,0,23,19,1.66,129
2025-07-30 04:57:50.633444,Route-5,8,28,25,3.369711852718578,0,17,4,0.69,88
2025-07-30 05:57:50.633444,Route-1,9,42,14,2.9918714253542618,1,10,12,2.37,123
2025-07-30 05:57:50.633444,Route-2,1,6,28,1.768988021739887,0,35,2,2.33,212
2025-07-30 05:57:50.633444,Route-3,0,7,26,1.711766714281353,0,31,19,0.7,100
2025-07-30 05:57:50.633444,Route-4,7,38,36,3.0542871476796343,0,18,14,1.06,139
2025-07-30 05:57:50.633444,Route-5,5,36,11,1.3298013618146807,0,17,2,1.33,116
2025-07-30 06:57:50.633444,Route-1,6,33,25,2.3632282550669323,0,91,14,1.95,151
2025-07-30 06:57:50.633444,Route-2,12,31,24,3.231811675019851,0,77,16,2.02,142
2025-07-30 06:57:50.633444,Route-3,11,15,19,1.9467066719053214,0,87,17,2.21,173
2025-07-30 06:57:50.633444,Route-4,6,24,29,1.5376368499067103,0,14,10,2.1,234
2025-07-30 06:57:50.633444,Route-5,9,24,39,2.5855854638944953,0,58,13,1.52,141
2025-07-30 07:57:50.633444,Route-1,5,19,29,2.886141790768166,0,60,16,2.02,60
2025-07-30 07:57:50.633444,Route-2,11,14,22,2.085014798220723,0,80,5,2.23,194
2025-07-30 07:57:50.633444,Route-3,14,27,32,2.4609458300389324,0,76,5,1.6,182
2025-07-30 07:57:50.633444,Route-4,8,31,36,3.4709210927665737,0,80,19,2.13,148
2025-07-30 07:57:50.633444,Route-5,7,22,34,1.8559594121777754,0,98,11,1.86,79
2025-07-30 08:57:50.633444,Route-1,9,0,37,2.787222076352067,0,61,12,2.0,226
2025-07-30 08:57:50.633444,Route-2,14,12,10,2.4467241441510525,0,67,10,1.84,216
2025-07-30 08:57:50.633444,Route-3,9,37,19,2.9882703200908165,1,81,7,0.82,190
2025-07-30 08:57:50.633444,Route-4,8,44,19,2.501400335056401,0,70,11,1.06,77
2025-07-30 08:57:50.633444,Route-5,8,4,39,1.3265523037510372,0,27,10,1.42,72
2025-07-30 09:57:50.633444,Route-1,9,40,16,1.9485658252936848,0,28,4,1.79,109
2025-07-30 09:57:50.633444,Route-2,10,38,20,1.8038933217899649,0,30,6,1.68,148
2025-07-30 09:57:50.633444,Route-3,3,24,13,3.3426963173265793,1,52,18,2.26,122
2025-07-30 09:57:50.633444,Route-4,4,39,11,2.377561162422308,0,66,19,2.19,219
2025-07-30 09:57:50.633444,Route-5,14,42,17,1.5949345382061646,0,71,12,1.72,157
2025-07-30 10:57:50.633444,Route-1,9,4,39,2.7003400811228797,0,45,6,0.7,134
2025-07-30 10:57:50.633444,Route-2,11,25,29,2.7977578447818496,0,54,17,0.78,115
2025-07-30 10:57:50.633444,Route-3,12,1,11,2.943748546551145,0,79,13,1.09,64
2025-07-30 10:57:50.633444,Route-4,10,2,38,2.897714820719275,0,81,7,1.53,158
2025-07-30 10:57:50.633444,Route-5,12,28,30,3.1909064998090946,0,54,6,1.68,249
2025-07-30 11:57:50.633444,Route-1,11,22,17,2.13781940228102,1,48,16,1.23,58
2025-07-30 11:57:50.633444,Route-2,3,27,32,2.310782823103179,0,51,3,2.24,219
2025-07-30 11:57:50.633444,Route-3,5,44,19,3.081399538637503,0,57,4,2.08,202
2025-07-30 11:57:50.633444,Route-4,4,22,38,2.6384465327403612,0,33,13,2.41,74
2025-07-30 11:57:50.633444,Route-5,4,27,22,2.88770023354978,0,76,16,0.94,211
2025-07-30 12:57:50.633444,Route-1,13,17,10,3.191219689514376,0,13,7,1.42,75
2025-07-30 12:57:50.633444,Route-2,7,2,17,1.8312740813370305,0,40,7,2.0,229
2025-07-30 12:57:50.633444,Route-3,1,0,19,2.2265457381522133,0,56,15,1.06,143
2025-07-30 12:57:50.633444,Route-4,7,1,16,1.490000706720199,0,40,12,1.65,96
2025-07-30 12:57:50.633444,Route-5,8,3,33,2.3589910454296223,0,84,7,1.61,189
2025-07-30 13:57:50.633444,Route-1,9,32,20,3.2686309881080327,0,92,13,1.46,150
2025-07-30 13:57:50.633444,Route-2,13,11,38,2.076777358438826,0,19,8,0.92,184
2025-07-30 13:57:50.633444,Route-3,4,19,10,3.035859725315411,0,41,7,0.86,182
2025-07-30 13:57:50.633444,Route-4,8,24,33,3.2435687898259102,0,27,15,0.72,60
2025-07-30 13:57:50.633444,Route-5,3,44,10,1.5212601096592189,0,53,12,1.91,66
2025-07-30 14:57:50.633444,Route-1,5,25,25,2.373670811613003,0,46,5,1.86,119
2025-07-30 14:57:50.633444,Route-2,6,44,20,2.0140296606150527,0,60,6,1.57,150
2025-07-30 14:57:50.633444,Route-3,11,8,36,2.413815649587002,1,45,6,0.86,212
2025-07-30 14:57:50.633444,Route-4,4,41,39,1.6988487451411027,0,27,4,0.74,60
2025-07-30 14:57:50.633444,Route-5,4,34,27,2.3665646555659983,1,67,15,1.46,206
2025-07-30 15:57:50.633444,Route-1,5,30,16,1.3851966388536328,0,52,6,0.74,228
2025-07-30 15:57:50.633444,Route-2,14,14,13,1.7863542477669014,0,92,12,1.35,73
2025-07-30 15:57:50.633444,Route-3,3,38,30,3.2289719901681284,0,89,18,1.87,175
2025-07-30 15:57:50.633444,Route-4,8,18,38,2.201361241232089,0,93,10,1.37,249
2025-07-30 15:57:50.633444,Route-5,5,37,39,3.431373339777153,0,28,5,2.22,52
2025-07-30 16:57:50.633444,Route-1,11,22,35,2.8890031390684947,0,57,17,1.42,167
2025-07-30 16:57:50.633444,Route-2,0,10,35,2.061054983348181,0,97,7,1.6,83
2025-07-30 16:57:50.633444,Route-3,14,42,34,2.5105304043421466,1,41,15,0.77,163
2025-07-30 16:57:50.633444,Route-4,12,10,22,3.205920176552481,0,61,5,0.51,83
2025-07-30 16:57:50.633444,Route-5,3,27,18,1.2706890084124334,0,65,15,1.77,180
2025-07-30 17:57:50.633444,Route-1,13,32,11,1.374763646417402,0,81,3,1.6,95
2025-07-30 17:57:50.633444,Route-2,12,39,37,3.0119968252699674,0,67,8,1.25,219
2025-07-30 17:57:50.633444,Route-3,0,22,34,1.384467438949592,0,72,3,0.9,87
2025-07-30 17:57:50.633444,Route-4,6,4,21,1.8515396626209015,0,41,11,2.18,95
2025-07-30 17:57:50.633444,Route-5,4,21,11,2.3912104414373565,0,58,6,1.61,150
2025-07-30 18:57:50.633444,Route-1,10,19,27,2.8213519474130555,0,24,17,1.44,248
2025-07-30 18:57:50.633444,Route-2,0,23,15,2.898925972255867,0,48,8,0.81,149
2025-07-30 18:57:50.633444,Route-3,9,36,29,1.3725025088576601,0,34,4,2.45,199
2025-07-30 18:57:50.633444,Route-4,10,9,32,3.07803519363003,1,65,5,1.37,199
2025-07-30 18:57:50.633444,Route-5,11,10,23,1.8828087197874264,0,66,17,2.11,157
2025-07-30 19:57:50.633444,Route-1,2,43,27,2.6196609736649696,0,43,8,0.88,169
2025-07-30 19:57:50.633444,Route-2,0,25,35,1.5438961562480944,0,33,16,0.6,159
2025-07-30 19:57:50.633444,Route-3,13,35,38,1.4249503967449608,0,73,8,0.69,226
2025-07-30 19:57:50.633444,Route-4,11,30,24,2.489694460123037,0,81,14,2.03,124
2025-07-30 19:57:50.633444,Route-5,1,1,25,2.960431145286206,0,65,8,2.28,177
2025-07-30 20:57:50.633444,Route-1,1,17,19,3.2018147348509203,0,60,5,1.07,108
2025-07-30 20:57:50.633444,Route-2,11,29,39,1.2982414055896858,0,82,13,2.47,121
2025-07-30 20:57:50.633444,Route-3,2,6,32,3.466435666082071,0,69,11,1.67,104
2025-07-30 20:57:50.633444,Route-4,5,17,24,1.4753489910485988,0,58,15,2.42,207
2025-07-30 20:57:50.633444,Route-5,0,23,24,2.183327468990653,0,29,2,0.9,120
2025-07-30 21:57:50.633444,Route-1,3,7,22,2.9596205280897308,0,45,11,2.39,166
2025-07-30 21:57:50.633444,Route-2,8,37,10,1.5641066242821644,0,86,4,0.87,124
2025-07-30 21:57:50.633444,Route-3,0,1,21,2.630332418614494,1,15,4,1.38,137
2025-07-30 21:57:50.633444,Route-4,3,14,38,2.894725316338305,0,26,18,0.82,178
2025-07-30 21:57:50.633444,Route-5,3,3,19,2.607323004173038,0,27,13,1.39,242
2025-07-30 22:57:50.633444,Route-1,14,33,37,1.6160130339621022,0,75,11,0.79,194
2025-07-30 22:57:50.633444,Route-2,8,15,28,2.1068805552359926,0,98,3,2.1,55
2025-07-30 22:57:50.633444,Route-3,8,1,21,2.5431441238911425,0,99,16,0.51,243
2025-07-30 22:57:50.633444,Route-4,8,2,20,1.4388137262049454,0,25,6,0.78,132
2025-07-30 22:57:50.633444,Route-5,9,24,24,1.7810077041115209,0,38,18,1.79,138
2025-07-30 23:57:50.633444,Route-1,14,30,22,2.7327702826043083,0,96,15,0.63,232
2025-07-30 23:57:50.633444,Route-2,13,11,11,2.128684264208468,0,11,4,1.65,172
2025-07-30 23:57:50.633444,Route-3,1,6,13,1.3343628813644983,0,78,7,0.58,186
2025-07-30 23:57:50.633444,Route-4,2,9,28,1.3726588731172282,0,71,12,1.61,243
2025-07-30 23:57:50.633444,Route-5,12,29,20,1.7945481169160036,0,42,5,1.85,220
2025-07-31 00:57:50.633444,Route-1,11,28,21,2.656699607899126,0,59,6,0.83,118
2025-07-31 00:57:50.633444,Route-2,0,37,10,2.240564901748858,1,55,4,0.69,202
2025-07-31 00:57:50.633444,Route-3,13,35,31,3.41764653000741,0,40,12,1.61,64
2025-07-31 00:57:50.633444,Route-4,0,28,28,2.6824327816365416,0,16,8,2.06,127
2025-07-31 00:57:50.633444,Route-5,12,18,11,3.4069085126378544,0,36,5,1.07,114
2025-07-31 01:57:50.633444,Route-1,12,32,25,1.2670848883266554,0,41,15,2.07,153
2025-07-31 01:57:50.633444,Route-2,14,27,13,1.330178773907189,0,19,7,0.64,87
2025-07-31 01:57:50.633444,Route-3,13,36,33,3.31305987023602,0,78,14,1.95,162
2025-07-31 01:57:50.633444,Route-4,11,1,39,2.717841387738906,0,31,13,1.6,132
2025-07-31 01:57:50.633444,Route-5,12,38,21,3.443170596741033,0,30,11,0.79,243
2025-07-31 02:57:50.633444,Route-1,1,36,18,3.324000626494028,0,20,18,0.85,131
2025-07-31 02:57:50.633444,Route-2,7,0,30,1.4188174875722923,0,98,16,2.39,164
2025-07-31 02:57:50.633444,Route-3,5,27,19,2.979256521089523,0,24,16,2.12,164
2025-07-31 02:57:50.633444,Route-4,9,7,24,2.889792934704099,0,87,10,0.57,208
2025-07-31 02:57:50.633444,Route-5,0,5,30,3.314056006423132,0,66,12,1.57,85
2025-07-31 03:57:50.633444,Route-1,7,30,22,3.0118455415470873,1,90,6,0.82,159
2025-07-31 03:57:50.633444,Route-2,4,37,37,1.858591549114137,1,79,17,1.54,201
2025-07-31 03:57:50.633444,Route-3,1,18,29,1.7638157356045363,0,74,19,0.92,184
2025-07-31 03:57:50.633444,Route-4,1,7,10,1.3246204685846035,0,30,11,1.2,183
2025-07-31 03:57:50.633444,Route-5,11,11,12,2.117580947496174,1,26,7,0.99,77
2025-07-31 04:57:50.633444,Route-1,14,44,38,2.9111629045615484,0,43,19,0.54,100
2025-07-31 04:57:50.633444,Route-2,7,42,25,1.9071185746096782,0,48,19,1.31,86
2025-07-31 04:57:50.633444,Route-3,3,9,30,1.910188800148296,0,25,17,2.36,125
2025-07-31 04:57:50.633444,Route-4,9,33,14,1.6814546377650987,0,98,8,1.11,198
2025-07-31 04:57:50.633444,Route-5,5,37,10,2.7876002228788503,0,86,8,2.43,57
